,category_id,season,image_id,location,Time
247918,cheetah,S2,S2/R07/R07_R3/S2_R07_R3_IMAG0167,R07,15
326897,cheetah,S3,S3/K11/K11_R11/S3_K11_R11_IMAG0155,K11,1
204936,cheetah,S2,S2/J11/J11_R2/S2_J11_R2_IMAG1279,J11,6
364272,cheetah,S3,S3/P10/P10_R11/S3_P10_R11_IMAG0031,P10,12
262070,cheetah,S2,S2/U13/U13_R1/S2_U13_R1_PICT0091,U13,5
181602,cheetah,S2,S2/H07/H07_R3/S2_H07_R3_PICT4675,H07,16
183734,cheetah,S2,S2/H08/H08_R3/S2_H08_R3_IMAG0490,H08,8
204036,cheetah,S2,S2/J08/J08_R3/S2_J08_R3_PICT0051,J08,2
109819,cheetah,S2,S2/D13/D13_R3/S2_D13_R3_IMAG0058,D13,11
54021,cheetah,S1,S1/L10/L10_R1/S1_L10_R1_PICT0067,L10,11
38719,cheetah,S1,S1/I13/I13_R1/S1_I13_R1_PICT0874,I13,15
226370,cheetah,S2,S2/L08/L08_R1/S2_L08_R1_IMAG0169,L08,12
38746,cheetah,S1,S1/I13/I13_R1/S1_I13_R1_PICT0904,I13,16
244307,cheetah,S2,S2/P11/P11_R3/S2_P11_R3_PICT0549,P11,6
185277,cheetah,S2,S2/H12/H12_R3/S2_H12_R3_IMAG0026,H12,10
364277,cheetah,S3,S3/P10/P10_R11/S3_P10_R11_IMAG0036,P10,12
246943,cheetah,S2,S2/Q09/Q09_R4/S2_Q09_R4_IMAG0339,Q09,17
255129,cheetah,S2,S2/S13/S13_R2/S2_S13_R2_PICT0754,S13,5
183751,cheetah,S2,S2/H08/H08_R3/S2_H08_R3_IMAG0519,H08,9
226379,cheetah,S2,S2/L08/L08_R1/S2_L08_R1_IMAG0178,L08,12
246940,cheetah,S2,S2/Q09/Q09_R4/S2_Q09_R4_IMAG0336,Q09,17
333929,cheetah,S3,S3/L09/L09_R11/S3_L09_R11_IMAG0074,L09,10
254948,cheetah,S2,S2/S13/S13_R2/S2_S13_R2_PICT0129,S13,7
289496,cheetah,S3,S3/G07/G07_R11/S3_G07_R11_IMAG0161,G07,10
21211,cheetah,S1,S1/F09/F09_R3/S1_F09_R3_PICT0199,F09,11
247990,cheetah,S2,S2/R07/R07_R3/S2_R07_R3_IMAG0239,R07,17
233408,cheetah,S2,S2/M09/M09_R3/S2_M09_R3_IMAG0258,M09,13
68768,cheetah,S1,S1/U11/U11_R1/S1_U11_R1_PICT0050,U11,23
232247,cheetah,S2,S2/M08/M08_R1/S2_M08_R1_IMAG0212,M08,20
183777,cheetah,S2,S2/H08/H08_R3/S2_H08_R3_IMAG0548,H08,10
333884,cheetah,S3,S3/L09/L09_R11/S3_L09_R11_IMAG0019,L09,10
80064,cheetah,S2,S2/C04/C04_R3/S2_C04_R3_IMAG1526,C04,5
183865,cheetah,S2,S2/H08/H08_R3/S2_H08_R3_IMAG1093,H08,17
232567,cheetah,S2,S2/M09/M09_R1/S2_M09_R1_IMAG0322,M09,12
244205,cheetah,S2,S2/P11/P11_R3/S2_P11_R3_PICT0315,P11,18
69145,cheetah,S1,S1/V10/V10_R1/S1_V10_R1_PICT0062,V10,15
246914,cheetah,S2,S2/Q09/Q09_R4/S2_Q09_R4_IMAG0259,Q09,13
109818,cheetah,S2,S2/D13/D13_R3/S2_D13_R3_IMAG0057,D13,11
182784,cheetah,S2,S2/H07/H07_R3/S2_H07_R3_PICT5845,H07,21
179197,cheetah,S2,S2/H07/H07_R3/S2_H07_R3_PICT2090,H07,6
204365,cheetah,S2,S2/J09/J09_R1/S2_J09_R1_PICT0192,J09,4
183796,cheetah,S2,S2/H08/H08_R3/S2_H08_R3_IMAG0570,H08,11
247924,cheetah,S2,S2/R07/R07_R3/S2_R07_R3_IMAG0173,R07,15
227263,cheetah,S2,S2/L10/L10_R1/S2_L10_R1_PICT0037,L10,12
185278,cheetah,S2,S2/H12/H12_R3/S2_H12_R3_IMAG0027,H12,10
258164,cheetah,S2,S2/T11/T11_R3/S2_T11_R3_PICT0007,T11,1
333931,cheetah,S3,S3/L09/L09_R11/S3_L09_R11_IMAG0076,L09,10
386544,cheetah,S3,S3/T10/T10_R12/S3_T10_R12_IMAG0241,T10,8
109814,cheetah,S2,S2/D13/D13_R3/S2_D13_R3_IMAG0053,D13,11
246915,cheetah,S2,S2/Q09/Q09_R4/S2_Q09_R4_IMAG0260,Q09,13
120857,leopard,S2,S2/E05/E05_R3/S2_E05_R3_IMAG0021,E05,7
89104,leopard,S2,S2/C10/C10_R2/S2_C10_R2_PICT0484,C10,1
152807,leopard,S2,S2/G04/G04_R4/S2_G04_R4_IMAG0875,G04,18
77141,leopard,S2,S2/C03/C03_R3/S2_C03_R3_IMAG1902,C03,19
120963,leopard,S2,S2/E05/E05_R4/S2_E05_R4_IMAG0059,E05,8
230826,leopard,S2,S2/M05/M05_R1/S2_M05_R1_PICT0360,M05,2
22128,leopard,S1,S1/F12/F12_R1/S1_F12_R1_PICT0651,F12,18
332075,leopard,S3,S3/L06/L06_R12/S3_L06_R12_IMAG0586,L06,5
222786,leopard,S2,S2/L04/L04_R4/S2_L04_R4_IMAG0053,L04,22
22127,leopard,S1,S1/F12/F12_R1/S1_F12_R1_PICT0650,F12,18
230849,leopard,S2,S2/M05/M05_R2/S2_M05_R2_PICT0386,M05,6
59507,leopard,S1,S1/P07/P07_R1/S1_P07_R1_PICT0834,P07,5
285963,leopard,S3,S3/F12/F12_R12/S3_F12_R12_IMAG0685,F12,11
239751,leopard,S2,S2/O06/O06_R1/S2_O06_R1_IMAG0214,O06,0
153785,leopard,S2,S2/G05/G05_R3/S2_G05_R3_IMAG0150,G05,3
378693,leopard,S3,S3/S09/S09_R11/S3_S09_R11_IMAG0599,S09,19
153163,leopard,S2,S2/G05/G05_R1/S2_G05_R1_IMAG0276,G05,6
240056,leopard,S2,S2/O06/O06_R2/S2_O06_R2_IMAG0915,O06,19
193513,leopard,S2,S2/I12/I12_R3/S2_I12_R3_IMAG0103,I12,9
190836,leopard,S2,S2/I07/I07_R4/S2_I07_R4_PICT0102,I07,19
88466,leopard,S2,S2/C09/C09_R1/S2_C09_R1_IMAG0657,C09,1
282771,leopard,S3,S3/F07/F07_R11/S3_F07_R11_IMAG0525,F07,4
239686,leopard,S2,S2/O06/O06_R1/S2_O06_R1_IMAG0067,O06,20
80134,leopard,S2,S2/C04/C04_R3/S2_C04_R3_IMAG1656,C04,6
256074,leopard,S2,S2/T09/T09_R3/S2_T09_R3_PICT0169,T09,14
269574,leopard,S3,S3/C03/C03_R11/S3_C03_R11_IMAG0373,C03,2
269360,leopard,S3,S3/C03/C03_R11/S3_C03_R11_IMAG0055,C03,21
294175,leopard,S3,S3/H05/H05_R11/S3_H05_R11_IMAG1042,H05,8
172244,leopard,S2,S2/H06/H06_R2/S2_H06_R2_IMAG0065,H06,8
23425,leopard,S1,S1/G03/G03_R1/S1_G03_R1_PICT0012,G03,3
90317,leopard,S2,S2/C11/C11_R1/S2_C11_R1_PICT0502,C11,22
13705,leopard,S1,S1/E06/E06_R4/S1_E06_R4_PICT1150,E06,4
146136,leopard,S2,S2/F12/F12_R2/S2_F12_R2_IMAG0024,F12,10
190665,leopard,S2,S2/I07/I07_R2/S2_I07_R2_PICT0069,I07,3
190664,leopard,S2,S2/I07/I07_R2/S2_I07_R2_PICT0068,I07,3
80133,leopard,S2,S2/C04/C04_R3/S2_C04_R3_IMAG1655,C04,6
13758,leopard,S1,S1/E06/E06_R4/S1_E06_R4_PICT1212,E06,5
193506,leopard,S2,S2/I12/I12_R3/S2_I12_R3_IMAG0093,I12,1
13703,leopard,S1,S1/E06/E06_R4/S1_E06_R4_PICT1148,E06,4
107565,leopard,S2,S2/D10/D10_R1/S2_D10_R1_PICT0016,D10,21
230825,leopard,S2,S2/M05/M05_R1/S2_M05_R1_PICT0359,M05,2
139986,leopard,S2,S2/F05/F05_R2/S2_F05_R2_IMAG1964,F05,21
294174,leopard,S3,S3/H05/H05_R11/S3_H05_R11_IMAG1041,H05,8
140006,leopard,S2,S2/F05/F05_R3/S2_F05_R3_IMAG0034,F05,15
360290,leopard,S3,S3/P05/P05_R11/S3_P05_R11_IMAG1245,P05,20
13757,leopard,S1,S1/E06/E06_R4/S1_E06_R4_PICT1211,E06,5
301917,leopard,S3,S3/I03/I03_R12/S3_I03_R12_IMAG1152,I03,23
352974,leopard,S3,S3/O06/O06_R11/S3_O06_R11_IMAG0563,O06,3
225821,leopard,S2,S2/L07/L07_R2/S2_L07_R2_PICT1540,L07,22
356939,leopard,S3,S3/O08/O08_R12/S3_O08_R12_IMAG1246,O08,21